Node,PageRank,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality
2021,0.0002364411197584977,0.21978959340346885,0.14805773845546202,5.3927037434595124e-05,2.3897630663582667e-80
2022,0.00028472483387938035,0.21950526016491326,0.14843607888569627,4.027884252210674e-05,4.5953646337131566e-80
2023,0.0001213340740280087,0.0,0.0,0.0,0.0
2024,0.00016996255793187356,0.0002843332385555871,0.0002843332385555871,0.0,8e-323
2025,0.00012419235858306176,0.0014216661927779356,0.03277067616863986,0.0,4.034512294961144e-160
2026,0.00032975975172790643,0.24367358544213816,0.15525725066379512,0.0011307641794169733,8.826735456070772e-80
2027,0.0001579625956204039,0.007676997441000853,0.08551129083780017,5.0599454354971094e-06,1.3358953943349207e-99
2028,0.0001213340740280087,0.0,0.0,0.0,0.0
2029,0.00023725491845112256,0.21922092692635767,0.15024176883087265,0.0,1.6935458515610834e-79
2030,0.0001213340740280087,0.0,0.0,0.0,0.0
2031,0.0001213340740280087,0.0,0.0,0.0,0.0
2032,0.00023779659427975824,0.21922092692635767,0.1504873215167575,0.0,3.245728802811856e-79
2033,0.0001213340740280087,0.0,0.0,0.0,0.0
2034,0.0001213340740280087,0.0,0.0,0.0,0.0
2035,0.0004625944591766784,0.25305658231447253,0.16362177771048966,0.00020129517516030666,6.213962281535911e-79
2036,0.00025873097926279497,0.22007392664202444,0.15137578611340263,5.309869291992822e-05,1.1882698829377537e-78
2037,0.0001213340740280087,0.0,0.0,0.0,0.0
2038,0.00027796889855241386,0.028148990617003124,0.10724588157568699,0.00016775934845383406,1.4773922054162813e-85
2039,0.00018707569654544717,0.026158657947114014,0.09650619177198151,0.0,8.108723059540055e-80
2040,0.00018995940779327486,0.026158657947114014,0.09668992155424515,0.0,1.5521829512507727e-79
2041,0.00015434066734560775,0.0031276656241114582,0.08714043542576204,0.0,3.735458416346481e-86
2042,0.0002398720056827934,0.21922092692635767,0.15150823929824858,0.0,2.269843326730527e-78
2043,0.0001213340740280087,0.0,0.0,0.0,0.0
2044,0.0001213340740280087,0.0,0.0,0.0,0.0
2045,0.0001213340740280087,0.0,0.0,0.0,0.0
2046,0.00021859104183573845,0.0002843332385555871,0.0002843332385555871,0.0,8e-323
2047,0.0001213340740280087,0.0,0.0,0.0,0.0
2048,0.00029757208068327936,0.21978959340346885,0.1521127698276847,6.0753463152373644e-05,4.331136048121701e-78
2049,0.0001213340740280087,0.0,0.0,0.0,0.0
2050,0.000122889476420528,0.002274665908444697,0.07398467331396012,1.4949695127290536e-06,3.682872874867236e-113
2051,0.000170727499704508,0.0017059994313335229,0.09016022398405969,8.141850917908202e-08,4.302082463888206e-82
2052,0.0001213340740280087,0.0,0.0,0.0,0.0
2053,0.00017024851275880686,0.0002843332385555871,0.010940177173609341,0.0,1.2877645751249035e-226
2054,0.00012522077211365963,0.0002843332385555871,0.04239476516306463,0.0,1.725726555924738e-123
2055,0.0001213340740280087,0.0,0.0,0.0,0.0
2056,0.0001213340740280087,0.0,0.0,0.0,0.0
2057,0.0001213340740280087,0.0,0.0,0.0,0.0
2058,0.0002411152311289123,0.21922092692635767,0.1521318223052656,0.0,8.255332738186567e-78
2059,0.0001213340740280087,0.0,0.0,0.0,0.0
2060,0.0001982374646489712,0.019334660221779924,0.10286928124422016,0.0,2.893742418258922e-85
2061,0.00024336838860899822,0.21950526016491326,0.15294603185381028,2.7043869937009554e-06,1.5717946363646715e-77
2062,0.00024224220617812074,0.21950526016491326,0.15262315368232668,6.65366630735016e-05,2.989421318680814e-77
2063,0.0001213340740280087,0.0,0.0,0.0,0.0
2064,0.0001213340740280087,0.0,0.0,0.0,0.0
2065,0.00020102512609613225,0.0014216661927779356,0.004835453314806966,0.0,2.3393131353226112e-266
2066,0.00021278635635835907,0.015638328120557293,0.10341983529088912,6.025499479295271e-05,2.0210373364955732e-84
2067,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
2068,0.0001213340740280087,0.0,0.0,0.0,0.0
2069,0.0001218283476383946,0.0005686664771111743,0.05400620154508099,0.0,2.539564159183134e-128
2070,0.0002663121281593228,0.08871197042934319,0.12149673289027714,0.0003083410525641732,5.700817418178841e-79
2071,0.00024280650810981055,0.21922092692635767,0.15286890549012233,0.0,5.679501127752816e-77
2072,0.0002444058614616183,0.21950526016491326,0.15322838544948397,5.716408772420277e-07,1.0778705720166907e-76
2073,0.00036689952888297156,0.029570656809781062,0.10827102252972105,0.00018907289633318084,3.930248085056384e-84
2074,0.00017372708578466424,0.005686664771111742,0.08998726731990851,0.0,7.237558017399882e-86
2075,0.000243949779360856,0.21950526016491326,0.1533605807058504,1.2494226761460394e-05,2.0434217767527508e-76
2076,0.0001213340740280087,0.0,0.0,0.0,0.0
2077,0.00030663541637188953,0.0008529997156667614,0.021791393983603254,0.0,1.1182774169114015e-207
2078,0.0001899785475626836,0.0065396644867785035,0.07456473057764414,0.00012646466093687688,2.2048776983200147e-104
2079,0.00027025247316820754,0.22035825988058003,0.15394861188597372,1.811495242060484e-05,3.8697775777883645e-76
2080,0.0003416825312239576,0.2536252487915837,0.16731886029419285,0.0001317637702315395,7.325869313510759e-76
2081,0.00030883176181463386,0.2536252487915837,0.16744141612021962,0.000189361432219544,1.384418395707116e-75
2082,0.00020175538362121771,0.0068239977253340914,0.08329930791686121,8.074623139681278e-06,1.2155148199915487e-96
2083,0.0001213340740280087,0.0,0.0,0.0,0.0
2084,0.00014484391990251557,0.002843332385555871,0.0823914761694893,8.189782430582124e-07,1.2139994718148036e-96
2085,0.0001213340740280087,0.0,0.0,0.0,0.0
2086,0.0001213340740280087,0.0,0.0,0.0,0.0
2087,0.0001213340740280087,0.0,0.0,0.0,0.0
2088,0.00024651946060834487,0.21950526016491326,0.154513492458275,4.724192417940471e-07,2.6129487014544524e-75
2089,0.0002541760278312582,0.21950526016491326,0.15498691230828412,5.754359307294412e-06,4.927453748204212e-75
2090,0.00013851384105418487,0.002274665908444697,0.06035663862842068,0.0,7.738492464424835e-123
2091,0.0001213340740280087,0.0,0.0,0.0,0.0
2092,0.000273499469669193,0.0008529997156667614,0.06502774969818521,0.0,1.213996397315986e-96
2093,0.0001648128497025328,0.0088143303952232,0.09114143512200408,8.663949208863966e-05,1.5764667091930157e-90
2094,0.0001213340740280087,0.0,0.0,0.0,0.0
2095,0.0001213340740280087,0.0,0.0,0.0,0.0
2096,0.0001213340740280087,0.0,0.0,0.0,0.0
2097,0.0001213340740280087,0.0,0.0,0.0,0.0
2098,0.0001213340740280087,0.0,0.0,0.0,0.0
2099,0.0001213340740280087,0.0,0.0,0.0,0.0
2100,0.0003212175077769626,0.21978959340346885,0.15557592555912939,5.6159265308831276e-05,9.282366714545783e-75
2101,0.0001213340740280087,0.0,0.0,0.0,0.0
2102,0.0001213340740280087,0.0,0.0,0.0,0.0
2103,0.00012170963638988982,0.0008529997156667614,0.038472059443369525,0.0,6.382426559487565e-166
2104,0.0001213340740280087,0.0,0.0,0.0,0.0
2105,0.0001213340740280087,0.0,0.0,0.0,0.0
2106,0.0002584742938721743,0.08757463747512083,0.12487699717085052,6.970590789698188e-05,1.881967158392366e-75
2107,0.0001213340740280087,0.0,0.0,0.0,0.0
2108,0.00024848440754350414,0.21922092692635767,0.15559337380294347,0.0,1.7467909609637908e-74
2109,0.0002490823532753593,0.21922092692635767,0.15583966611511865,0.0,3.283754993754165e-74
2110,0.00039957967354885867,0.25305658231447253,0.16989679471908642,0.00013232307203850775,6.333120015878825e-74
2111,0.00023221020047991902,0.0017059994313335229,0.04999738300253071,0.0,2.850529526606006e-122
2112,0.00023594198228019223,0.004833665055444981,0.08205473603142353,0.00011854712048314737,1.9092107474414647e-84
2113,0.00022400011437658467,0.01080466306511231,0.08568295456909644,0.00012073867068845284,2.2475159748508467e-98
2114,0.0002568246417953982,0.22263292578902472,0.15809851359815844,6.9009317595197004e-06,1.1715056892235775e-73
2115,0.0001213340740280087,0.0,0.0,0.0,0.0
2116,0.0001213340740280087,0.0,0.0,0.0,0.0
2117,0.0001213340740280087,0.0,0.0,0.0,0.0
2118,0.0001213340740280087,0.0,0.0,0.0,0.0
2119,0.0001213340740280087,0.0,0.0,0.0,0.0
2120,0.0001213340740280087,0.0,0.0,0.0,0.0
2121,0.0001213340740280087,0.0,0.0,0.0,0.0
2122,0.00025119738114617174,0.009382996872334376,0.07105114524539503,8.290408975992937e-05,4.643266917414002e-98
2123,0.00012720169760734035,0.0002843332385555871,0.006866915950021727,0.0,8.552320044358892e-253
2124,0.0001213340740280087,0.0,0.0,0.0,0.0
2125,0.0001213340740280087,0.0,0.0,0.0,0.0
2126,0.0001213340740280087,0.0,0.0,0.0,0.0
2127,0.00021658005137565456,0.01080466306511231,0.10089505344933287,4.4311680659228006e-05,3.703897204235862e-84
2128,0.00029891822864545463,0.22007392664202444,0.15707196251710004,8.328878168928861e-05,2.1954899076732205e-73
2129,0.0001213340740280087,0.0,0.0,0.0,0.0
2130,0.00013832620925817977,0.0031276656241114582,0.08104870388733408,0.0,1.5673998103435343e-90
2131,0.0001213340740280087,0.0,0.0,0.0,0.0
2132,0.00023725119628162822,0.0062553312482229164,0.062077057421240756,1.0923273423871726e-06,8.493089743692317e-98
2133,0.00013962964620539776,0.0031276656241114582,0.09162020496717806,4.189868925581894e-05,3.71889966024066e-88
2134,0.0001213340740280087,0.0,0.0,0.0,0.0
2135,0.000324567994966175,0.25305658231447253,0.17078927350043482,0.00012451717180528388,4.126933380922026e-73
2136,0.0001213340740280087,0.0,0.0,0.0,0.0
2137,0.0001213340740280087,0.0,0.0,0.0,0.0
2138,0.00022534506175760836,0.0068239977253340914,0.08034497945293494,5.047245541713194e-05,2.0210357593214914e-84
2139,0.0001213340740280087,0.0,0.0,0.0,0.0
2140,0.00023757044094878263,0.08729030423656525,0.12628123937478503,1.909974543888888e-05,4.181860567538448e-73
2141,0.0003063659870655916,0.25277224907591694,0.1712896978981764,8.310245483506519e-05,1.1344482311027174e-72
2142,0.000255721003005681,0.08643730452089848,0.12663911330373556,7.439710824562962e-06,1.7639522936431921e-72
2143,0.0002542726758181939,0.21950526016491326,0.15797723930995747,5.391504028237203e-07,1.7533519368373197e-72
2144,0.0001213340740280087,0.0,0.0,0.0,0.0
2145,0.0003460564025265824,0.24338925220358257,0.16369525337616525,0.001074378325372662,3.2701894779256524e-72
2146,0.0001213340740280087,0.0,0.0,0.0,0.0
2147,0.000310116045906898,0.2533409155530281,0.17256086201994256,0.00020409040126676545,7.980933272044992e-72
2148,0.0001213340740280087,0.0008529997156667614,0.0,0.0,0.0
2149,0.00020391190017910897,0.019334660221779924,0.10306505099987967,0.0,5.661267084864233e-85
2150,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
2151,0.0001213340740280087,0.0,0.0,0.0,0.0
2152,0.0001213340740280087,0.0,0.0,0.0,0.0
2153,0.0001213340740280087,0.0,0.0,0.0,0.0
2154,0.00014120121187854195,0.00199033266988911,0.024824339889061846,0.0,1.2505459594967373e-202
2155,0.0001213340740280087,0.0,0.0,0.0,0.0
2156,0.0001213340740280087,0.0005686664771111743,0.0,0.0,0.0
2157,0.0001213340740280087,0.0,0.0,0.0,0.0
2158,0.00012378246799312054,0.00199033266988911,0.076230232790277,0.0,4.4710550317276195e-107
2159,0.00015391082818933495,0.0034119988626670457,0.08362184197072327,1.2343069154709338e-08,1.2033711054807068e-95
2160,0.00031079129396261324,0.25277224907591694,0.17281783145696406,7.939409183730716e-05,1.4853367334562167e-71
2161,0.0003595292475705441,0.22007392664202444,0.15972009973787263,5.305967970240453e-05,2.5728120455166374e-71
2162,0.00018456671804151865,0.0011373329542223485,0.0005686664771111743,0.0,1.572e-320
2163,0.00028774486473468613,0.027011657662780776,0.10198168704738589,9.766975363623919e-05,2.822905966028249e-72
2164,0.0001213340740280087,0.0,0.0,0.0,0.0
2165,0.0001213340740280087,0.0,0.0,0.0,0.0
2166,0.0001213340740280087,0.0,0.0,0.0,0.0
2167,0.0005537693762011404,0.22064259311913562,0.1608228452660969,0.0001531752496775781,4.778131994905041e-71
2168,0.00027437214140238,0.0088143303952232,0.09038359429161089,4.54023344983591e-05,3.4734118921794857e-84
2169,0.00027224562538919606,0.02303099232300256,0.10495062941039626,3.797922815002212e-05,5.659243171880534e-85
2170,0.0001213340740280087,0.0,0.0,0.0,0.0
2171,0.00026496163183337525,0.21950526016491326,0.16058588940172194,1.0916709102754056e-05,8.864929205475858e-71
2172,0.0001213340740280087,0.0,0.0,0.0,0.0
2173,0.0002656250816281962,0.22007392664202444,0.16083095197627487,6.298188665963373e-05,1.643088229572978e-70
2174,0.0001213340740280087,0.0,0.0,0.0,0.0
2175,0.0001213340740280087,0.0,0.0,0.0,0.0
2176,0.0001213340740280087,0.0,0.0,0.0,0.0
2177,0.00019831182356935584,0.026158657947114014,0.10207182753581752,0.0,5.24828067545373e-72
2178,0.0001213340740280087,0.0,0.0,0.0,0.0
2179,0.0001213340740280087,0.0,0.0,0.0,0.0
2180,0.0001213340740280087,0.0,0.0,0.0,0.0
2181,0.00039845099865620456,0.22661359112880294,0.16494835717165796,0.00044900173707204693,3.042400695214371e-70
2182,0.00031668638288787077,0.09667330110889963,0.13102334422941322,0.00012589115591666585,2.292255257015483e-71
2183,0.0001213340740280087,0.0,0.0,0.0,0.0
2184,0.0001213340740280087,0.0,0.0,0.0,0.0
2185,0.0001213340740280087,0.0,0.0,0.0,0.0
2186,0.0002819280166213822,0.021324992891669035,0.10535240377772692,4.980555889961442e-05,1.1058516458401204e-84
2187,0.0001213340740280087,0.0,0.0,0.0,0.0
2188,0.0001213340740280087,0.0,0.0,0.0,0.0
2189,0.0001213340740280087,0.0005686664771111743,0.0,0.0,0.0
2190,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
2191,0.0001213340740280087,0.0,0.0,0.0,0.0
2192,0.00023475668083698588,0.0031276656241114582,0.06621771512613983,0.00011666994080617399,1.7946880241872577e-84
2193,0.0002767900820139695,0.22035825988058003,0.15985921743669823,4.919762591592252e-05,5.627859878899563e-70
2194,0.0003358078683774181,0.22348592550469148,0.1629488461079198,0.00015500599663283168,1.040022878593463e-69
2195,0.0001213340740280087,0.0,0.0,0.0,0.0
2196,0.00014186227679427964,0.0031276656241114582,0.10281546827028083,1.60452605854186e-06,1.2290479760618047e-75
2197,0.0001213340740280087,0.0,0.0,0.0,0.0
2198,0.00020996483318601441,0.01961899346033551,0.10326091619032678,8.014219497796613e-06,1.1062527819413779e-84
2199,0.00027733971777737387,0.03156098947967017,0.11530623793999187,0.00021647544532489454,1.963826311114582e-71
2200,0.0001213340740280087,0.0,0.0,0.0,0.0
2201,0.00012173262201570254,0.0002843332385555871,0.0766858604607322,0.0,6.193156234876796e-98
2202,0.0003107910261118532,0.22007392664202444,0.16103628009490795,2.0488868232177435e-05,1.9200682732898823e-69
2203,0.0001213340740280087,0.0,0.0,0.0,0.0
2204,0.0001213340740280087,0.0,0.0,0.0,0.0
2205,0.0001213340740280087,0.0,0.0,0.0,0.0
2206,0.0005062763656664546,0.2536252487915837,0.17466262380133188,0.00017640916433006842,3.5628529534009564e-69
2207,0.00035049543703327576,0.08729030423656525,0.1298022065150173,0.0002160803223607875,3.044781106425531e-69
2208,0.0001213340740280087,0.0,0.0,0.0,0.0
2209,0.0001213340740280087,0.0,0.0,0.0,0.0
2210,0.00022129765980753312,0.00995166334944555,0.11038128631836604,2.3187569672940915e-06,2.5854591836852668e-70
2211,0.0001213340740280087,0.0,0.0,0.0,0.0
2212,0.0001213340740280087,0.0,0.0,0.0,0.0
2213,0.0001213340740280087,0.0,0.0,0.0,0.0
2214,0.00020665165323838902,0.01279499573500142,0.10344579026212683,3.4412354336050893e-06,7.634145289284519e-84
2215,0.0001213340740280087,0.0,0.0,0.0,0.0
2216,0.0001213340740280087,0.0,0.0,0.0,0.0
2217,0.0004112412272698865,0.024168325277224907,0.10607597390585329,7.594887945586898e-05,2.1583615239927945e-84
2218,0.00014453115932362617,0.0011373329542223485,0.09057842157568155,0.0,7.363657775074543e-88
2219,0.0001213340740280087,0.0,0.0,0.0,0.0
2220,0.0001704252392553272,0.00199033266988911,0.09751328874613681,0.0,1.9147970289806702e-73
2221,0.0001213340740280087,0.0,0.0,0.0,0.0
2222,0.00028444304570324707,0.22007392664202444,0.1619823013723917,6.230038590004113e-05,6.543547142693685e-69
2223,0.0001213340740280087,0.0,0.0,0.0,0.0
2224,0.0001634424939574299,0.002558999147000284,0.10060607038894909,0.0,2.3149728316578056e-75
2225,0.0010261243048946983,0.29741256752914413,0.19901690091608548,0.0035366017692052827,1.462144581179582e-68
2226,0.0003894357541888071,0.2539095820301393,0.17946297148656018,0.00011825169296028004,2.6879531656758465e-68
2227,0.0001213340740280087,0.0,0.0,0.0,0.0
2228,0.0001213340740280087,0.0,0.0,0.0,0.0
2229,0.0001213340740280087,0.0,0.0,0.0,0.0
2230,0.00020162334729726316,0.026158657947114014,0.10225622621594428,0.0,9.74770688153208e-72
2231,0.00016632964750924923,0.005686664771111742,0.12008428036623804,3.632297859459738e-07,1.225808897171611e-68
2232,0.00022136618273246622,0.019334660221779924,0.10761794559208926,0.0,1.6745788390518624e-71
2233,0.0003275393680310093,0.25277224907591694,0.17921976063172465,7.556764534073097e-05,4.936677962901265e-68
2234,0.00016080037528328262,0.0014216661927779356,0.09186316992750741,0.0,5.972610785523419e-81
2235,0.00032931960357760506,0.25305658231447253,0.17959450127304188,7.627606387206511e-05,9.05797116812863e-68
2236,0.0001213340740280087,0.0,0.0,0.0,0.0
2237,0.0001213340740280087,0.0,0.0,0.0,0.0
2238,0.0002533371070886035,0.011373329542223485,0.12179593719983275,7.024212473016178e-05,1.2258088971716117e-68
2239,0.0002230673535511273,0.005686664771111742,0.08700130778563801,3.65875303197087e-05,5.150454895220907e-84
2240,0.00031783083214032183,0.21950526016491326,0.1667991805555882,3.148537907605262e-05,1.6346354014944638e-67
2241,0.0001213340740280087,0.0,0.0,0.0,0.0
2242,0.0003024301489436753,0.22007392664202444,0.1671756604967197,8.577411500057765e-05,2.9934542034974824e-67
2243,0.0001213340740280087,0.0,0.0,0.0,0.0
2244,0.0003531904285118863,0.014500995166334943,0.12342143040423864,7.516443153738783e-05,1.3138134366412533e-68
2245,0.000304479360575533,0.015069661643446117,0.12213146415287461,9.322504242431978e-06,2.4108509296415896e-68
2246,0.0001213340740280087,0.0,0.0,0.0,0.0
2247,0.0001213340740280087,0.0,0.0,0.0,0.0
2248,0.0001213340740280087,0.0,0.0,0.0,0.0
2249,0.0001213340740280087,0.0,0.0,0.0,0.0
2250,0.0001213340740280087,0.0,0.0,0.0,0.0
2251,0.00027178715693106613,0.21950526016491326,0.1674170356228929,4.548751150636785e-07,5.476605508963807e-67
2252,0.0003163309537405113,0.22263292578902472,0.16854119673706344,0.00014636953057636822,1.0010107895868462e-66
2253,0.0001213340740280087,0.0,0.0,0.0,0.0
2254,0.00012173142357364116,0.0002843332385555871,0.06057818225784345,0.0,1.1166551713623675e-125
2255,0.00033218567710785983,0.25277224907591694,0.18111076283793684,7.672248662694813e-05,1.830490348359109e-66
2256,0.0001213340740280087,0.0,0.0,0.0,0.0
2257,0.0001213340740280087,0.0,0.0,0.0,0.0
2258,0.0001213340740280087,0.0,0.0,0.0,0.0
2259,0.0001213340740280087,0.0,0.0,0.0,0.0
2260,0.0001213340740280087,0.0,0.0,0.0,0.0
2261,0.0001213340740280087,0.0,0.0,0.0,0.0
2262,0.0001213340740280087,0.0,0.0,0.0,0.0
2263,0.00012334126443709902,0.0002843332385555871,0.025751468421524787,0.0,4.585492891177837e-172
2264,0.00014149120003511525,0.002274665908444697,0.0440124953962823,0.0,3.077493620638919e-153
2265,0.00027305970840033115,0.21922092692635767,0.16827650867576294,0.0,3.33690740221119e-66
2266,0.00030882107709314705,0.22007392664202444,0.1689455095271468,2.953097091641512e-05,6.08199626283691e-66
2267,0.0001213340740280087,0.0,0.0,0.0,0.0
2268,0.0001213340740280087,0.0,0.0,0.0,0.0
